"","Auth1","Auth2","ref.year","journal","tax_name","top1_tax_name","tax_id"
"71253","Kulonen,K.","Zmudzinski,J.F.",1997,"Submitted (12-NOV-1997) Rabies Unit, Institut Pasteur, 25 rue du	Docteur Roux, Paris Cedex 15 75724, France","Rabies lyssavirus","Viruses",11292
"71333","Kulonen,K.","Stohr,K.",1997,"Submitted (12-NOV-1997) Rabies Unit, Institut Pasteur, 25 rue du	Docteur Roux, Paris Cedex 15 75724, France","Rabies lyssavirus","Viruses",11292
"85053","Tordo,N.","Zmudzinski,J.F.",1997,"Submitted (12-NOV-1997) Rabies Unit, Institut Pasteur, 25 rue du	Docteur Roux, Paris Cedex 15 75724, France","Rabies lyssavirus","Viruses",11292
"85133","Tordo,N.","Stohr,K.",1997,"Submitted (12-NOV-1997) Rabies Unit, Institut Pasteur, 25 rue du	Docteur Roux, Paris Cedex 15 75724, France","Rabies lyssavirus","Viruses",11292
"98833","Zmudzinski,J.F.","Stohr,K.",1997,"Submitted (12-NOV-1997) Rabies Unit, Institut Pasteur, 25 rue du	Docteur Roux, Paris Cedex 15 75724, France","Rabies lyssavirus","Viruses",11292
"1598","Tanuri,A.","Swanson,P.A.",1997,"Submitted (12-NOV-1997) 9NG, Abbott Laboratories, 1401 Sheridan	Road, North Chicago, IL 60064-4000, USA","Human immunodeficiency virus 1","Viruses",11676
"1599","Polyak,S.J.","Gretch,D.R.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"2363","Polyak,S.J.","Korth,M.J.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"3255","Polyak,S.J.","Dossett,M.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"4192","Polyak,S.J.","Gale,M.J.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"145346","Gretch,D.R.","Korth,M.J.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"146255","Gretch,D.R.","Dossett,M.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"147176","Gretch,D.R.","Gale,M.J.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"288255","Korth,M.J.","Dossett,M.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"289176","Korth,M.J.","Gale,M.J.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"430176","Dossett,M.","Gale,M.J.",1997,"Submitted (11-NOV-1997) Microbiology, University of Washington,	1705 N.E. Pacific St., Box 357242, Seattle, WA 98195, USA","Hepacivirus C","Viruses",11103
"1600","Michael,N.L.","Chang,G.",1997,"Submitted (14-NOV-1997) Lineberger Cancer Center, University of	North Carolina at Chapel Hill, 141 LCCC, CB# 7295, Chapel Hill, NC	27514, USA","Human immunodeficiency virus 1","Viruses",11676
"1601","Nelson,J.A.E.","Swanstrom,R.",1997,"Submitted (14-NOV-1997) Lineberger Cancer Center, University of	North Carolina at Chapel Hill, 141 LCCC, CB# 7295, Chapel Hill, NC	27514, USA","Human immunodeficiency virus 1","Viruses",11676
"1602","van der Hoek,L.","Sol,C.J.A.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"2364","van der Hoek,L.","Maas,J.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"3256","van der Hoek,L.","Lukashov,V.V.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"4193","van der Hoek,L.","Kuiken,C.L",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"5138","van der Hoek,L.",",Goudsmit,J.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"145347","Sol,C.J.A.","Maas,J.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"146256","Sol,C.J.A.","Lukashov,V.V.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"147177","Sol,C.J.A.","Kuiken,C.L",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"148123","Sol,C.J.A.",",Goudsmit,J.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"288256","Maas,J.","Lukashov,V.V.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"289177","Maas,J.","Kuiken,C.L",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"290123","Maas,J.",",Goudsmit,J.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"430177","Lukashov,V.V.","Kuiken,C.L",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"431123","Lukashov,V.V.",",Goudsmit,J.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"571123","Kuiken,C.L",",Goudsmit,J.",1997,"Submitted (14-NOV-1997) Department of Human Retrovirology, Academic	Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam	1105 AZ, The Netherlands","Human immunodeficiency virus 1","Viruses",11676
"1603","Van Oers,M.M.","Hu,Z.H.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"2365","Van Oers,M.M.","Arif,B.A.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"3257","Van Oers,M.M.","Van Strien,E.A.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"4194","Van Oers,M.M.","Van Lent,J.W.M",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"5139","Van Oers,M.M.",",Vlak,J.M.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"145348","Hu,Z.H.","Arif,B.A.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"146257","Hu,Z.H.","Van Strien,E.A.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"147178","Hu,Z.H.","Van Lent,J.W.M",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"148124","Hu,Z.H.",",Vlak,J.M.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"288257","Arif,B.A.","Van Strien,E.A.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"289178","Arif,B.A.","Van Lent,J.W.M",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"290124","Arif,B.A.",",Vlak,J.M.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"430178","Van Strien,E.A.","Van Lent,J.W.M",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"431124","Van Strien,E.A.",",Vlak,J.M.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"571124","Van Lent,J.W.M",",Vlak,J.M.",1997,"Submitted (12-NOV-1997) Molecular Cell Biology, University of	Utrecht, Padualaan 8, Utrecht 3584 CH, The Netherlands","Buzura suppressaria nucleopolyhedrovirus","Viruses",74320
"1604","McCarthy,P.M.","Shiel,P.J.",1997,"Submitted (12-NOV-1997) Plant, Soil & Entomological Sciences,	University of Idaho, rm 242, Ag. Sci., Moscow, ID 83844-2339, USA","Wheat streak mosaic virus","Viruses",31741
"2366","McCarthy,P.M.","Wyatt,S.D.",1997,"Submitted (12-NOV-1997) Plant, Soil & Entomological Sciences,	University of Idaho, rm 242, Ag. Sci., Moscow, ID 83844-2339, USA","Wheat streak mosaic virus","Viruses",31741
"3258","McCarthy,P.M.","Berger,P.H.",1997,"Submitted (12-NOV-1997) Plant, Soil & Entomological Sciences,	University of Idaho, rm 242, Ag. Sci., Moscow, ID 83844-2339, USA","Wheat streak mosaic virus","Viruses",31741
"145349","Shiel,P.J.","Wyatt,S.D.",1997,"Submitted (12-NOV-1997) Plant, Soil & Entomological Sciences,	University of Idaho, rm 242, Ag. Sci., Moscow, ID 83844-2339, USA","Wheat streak mosaic virus","Viruses",31741
"146258","Shiel,P.J.","Berger,P.H.",1997,"Submitted (12-NOV-1997) Plant, Soil & Entomological Sciences,	University of Idaho, rm 242, Ag. Sci., Moscow, ID 83844-2339, USA","Wheat streak mosaic virus","Viruses",31741
"288258","Wyatt,S.D.","Berger,P.H.",1997,"Submitted (12-NOV-1997) Plant, Soil & Entomological Sciences,	University of Idaho, rm 242, Ag. Sci., Moscow, ID 83844-2339, USA","Wheat streak mosaic virus","Viruses",31741
"1605","Brooker,J.D.","Cheong,J.P.E.",1997,"Submitted (14-NOV-1997) Animal Science, University of Adelaide,	Waite Campus, P.B., Glen Osmond, S.A. 5064, Australia","Selenomonas phage M1","Viruses",456243
"1606","Sudarshana,M.R.","Berger,P.H.",1997,"Submitted (17-NOV-1997) Plant, Soil, and Entomological Sciences,	University of Idaho, Room 242, Agricultural Sciences, Moscow, ID	83844-2339, USA","Tobacco rattle virus","Viruses",12295
"1607","Zhao,X.N.","Xu,D.Z.",1997,"Submitted (17-NOV-1997) Department of Epidemiology, The Fourth	Military Medical University, No.17 Changle West Road, Xi'an,	Shaanxi 710032, P.R. China","Hepatitis C virus genotype 3","Viruses",356114
"2367","Zhao,X.N.","Hui,H.X.",1997,"Submitted (17-NOV-1997) Department of Epidemiology, The Fourth	Military Medical University, No.17 Changle West Road, Xi'an,	Shaanxi 710032, P.R. China","Hepatitis C virus genotype 3","Viruses",356114
"3259","Zhao,X.N.","Chang,J.X.",1997,"Submitted (17-NOV-1997) Department of Epidemiology, The Fourth	Military Medical University, No.17 Changle West Road, Xi'an,	Shaanxi 710032, P.R. China","Hepatitis C virus genotype 3","Viruses",356114
"145350","Xu,D.Z.","Hui,H.X.",1997,"Submitted (17-NOV-1997) Department of Epidemiology, The Fourth	Military Medical University, No.17 Changle West Road, Xi'an,	Shaanxi 710032, P.R. China","Hepatitis C virus genotype 3","Viruses",356114
"146259","Xu,D.Z.","Chang,J.X.",1997,"Submitted (17-NOV-1997) Department of Epidemiology, The Fourth	Military Medical University, No.17 Changle West Road, Xi'an,	Shaanxi 710032, P.R. China","Hepatitis C virus genotype 3","Viruses",356114
"288259","Hui,H.X.","Chang,J.X.",1997,"Submitted (17-NOV-1997) Department of Epidemiology, The Fourth	Military Medical University, No.17 Changle West Road, Xi'an,	Shaanxi 710032, P.R. China","Hepatitis C virus genotype 3","Viruses",356114
"1608","Salaman,A.","Martinez,I.",1997,"Submitted (15-NOV-1997) Microbiology, School of Medicine,	University of Puerto Rico, G.P.O. Box 365067, San Juan, PR	00936-5067","Simian immunodeficiency virus","Viruses",11723
"2368","Salaman,A.","Kraiselburd,E.N.",1997,"Submitted (15-NOV-1997) Microbiology, School of Medicine,	University of Puerto Rico, G.P.O. Box 365067, San Juan, PR	00936-5067","Simian immunodeficiency virus","Viruses",11723
"145351","Martinez,I.","Kraiselburd,E.N.",1997,"Submitted (15-NOV-1997) Microbiology, School of Medicine,	University of Puerto Rico, G.P.O. Box 365067, San Juan, PR	00936-5067","Simian immunodeficiency virus","Viruses",11723
"1609","Ryu,K.H.","Lee,S.S.",1997,"Submitted (17-NOV-1997) Plant Pathology, Cornell University, 353	Plant Science Building, Ithaca, NY 14853, USA","Iris severe mosaic virus","Viruses",32620
"2369","Ryu,K.H.","Park,W.M.",1997,"Submitted (17-NOV-1997) Plant Pathology, Cornell University, 353	Plant Science Building, Ithaca, NY 14853, USA","Iris severe mosaic virus","Viruses",32620
"145352","Lee,S.S.","Park,W.M.",1997,"Submitted (17-NOV-1997) Plant Pathology, Cornell University, 353	Plant Science Building, Ithaca, NY 14853, USA","Iris severe mosaic virus","Viruses",32620
"1610","Palombo,E.A.","Clark,R.",1997,"Submitted (17-NOV-1997) Gastroenterology, Royal Children's	Hospital, Flemington Road, Parkville, Victoria 3052, Australia","Human rotavirus DG8","Viruses",69831
"2370","Palombo,E.A.","Bishop,R.F.",1997,"Submitted (17-NOV-1997) Gastroenterology, Royal Children's	Hospital, Flemington Road, Parkville, Victoria 3052, Australia","Human rotavirus DG8","Viruses",69831
"145353","Clark,R.","Bishop,R.F.",1997,"Submitted (17-NOV-1997) Gastroenterology, Royal Children's	Hospital, Flemington Road, Parkville, Victoria 3052, Australia","Human rotavirus DG8","Viruses",69831
"1611","Chang,C.-w.","Shiuan,D.",1997,"Submitted (19-NOV-1997) Biological Sciences, Sun Yat-sen	University, Kaohsiung, Taiwan","Akabane virus","Viruses",70566
"1612","Neely,M.N.","Friedman,D.I.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, University of	Michigan, 5641 Medical Science II, Box 0620, Ann Arbor, MI	48109-0620, USA","Enterobacteria phage H-19B","Viruses",69932
"1613","Hammond,R.W.","Crosslin,J.M.",1997,"Submitted (19-NOV-1997) MPPL, USDA/ARS, Rm 252, Building 011A	BARC-West, Beltsville, MD 20705, USA","Prunus necrotic ringspot virus","Viruses",37733
"1614","Quackenbush,S.L.","Work,T.M.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"2371","Quackenbush,S.L.","Balazs,G.H.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"3260","Quackenbush,S.L.","Casey,R.N.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"4195","Quackenbush,S.L.","Rovnak,J.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"5140","Quackenbush,S.L.","Baines,J.D.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"672","Quackenbush,S.L.","Parrish,C.R.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"768","Quackenbush,S.L.","Bowser,P.R.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"834","Quackenbush,S.L.","Casey,J.W.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"145354","Work,T.M.","Balazs,G.H.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"146260","Work,T.M.","Casey,R.N.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"147179","Work,T.M.","Rovnak,J.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"148125","Work,T.M.","Baines,J.D.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"14972","Work,T.M.","Parrish,C.R.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
"15054","Work,T.M.","Bowser,P.R.",1997,"Submitted (19-NOV-1997) Microbiology and Immunology, Cornell	University, Veterinary Medical Center 5142, Ithaca, NY 14853, USA","Hawaiian green turtle herpesvirus","Viruses",70564
