"","Auth1","Auth2","ref.year","journal","tax_name","top1_tax_name","tax_id"
"14850","de Souza,M.","Artenstein,A.W.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"14930","de Souza,M.","Lee,H.-R.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"15014","de Souza,M.","McCutchan,F.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"15111","de Souza,M.","Brown,A.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"288109","Song,M.-S.","Sanders-Buell,E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"28966","Song,M.-S.","Shin,Y.-O.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"29050","Song,M.-S.","Artenstein,A.W.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"29130","Song,M.-S.","Lee,H.-R.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"29214","Song,M.-S.","McCutchan,F.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"29311","Song,M.-S.","Brown,A.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"43066","Sanders-Buell,E.","Shin,Y.-O.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"43150","Sanders-Buell,E.","Artenstein,A.W.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"43230","Sanders-Buell,E.","Lee,H.-R.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"43314","Sanders-Buell,E.","McCutchan,F.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"43411","Sanders-Buell,E.","Brown,A.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"57150","Shin,Y.-O.","Artenstein,A.W.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"57230","Shin,Y.-O.","Lee,H.-R.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"57314","Shin,Y.-O.","McCutchan,F.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"57411","Shin,Y.-O.","Brown,A.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"71130","Artenstein,A.W.","Lee,H.-R.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"71214","Artenstein,A.W.","McCutchan,F.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"71311","Artenstein,A.W.","Brown,A.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"85014","Lee,H.-R.","McCutchan,F.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"85111","Lee,H.-R.","Brown,A.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"98811","McCutchan,F.E.","Brown,A.E.",1996,"Submitted (04-JUN-1996) Molecular Epidemiology, Henry M. Jackson	Foundation, 1600 E. Gude Dr., Rockville, MD 20850, USA","Human immunodeficiency virus 1","Viruses",11676
"1208","Parent,I.","Qin,Y.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"2161","Parent,I.","Vandenbroucke,A.-T.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"3110","Parent,I.","Delferriere,N.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"474","Parent,I.","Godfroid,E",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"551","Parent,I.",",Burtonboy,G.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"145153","Qin,Y.","Vandenbroucke,A.-T.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"146110","Qin,Y.","Delferriere,N.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"14767","Qin,Y.","Godfroid,E",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"14851","Qin,Y.",",Burtonboy,G.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"288110","Vandenbroucke,A.-T.","Delferriere,N.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"28967","Vandenbroucke,A.-T.","Godfroid,E",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"29051","Vandenbroucke,A.-T.",",Burtonboy,G.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"43067","Delferriere,N.","Godfroid,E",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"43151","Delferriere,N.",",Burtonboy,G.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"57151","Godfroid,E",",Burtonboy,G.",1996,"Submitted (05-JUN-1996) Fac. of Medecine, Virology 3055, Catholic	University of Louvain, 30, Clos Chapelle aux Champs, Brussels, B	1200, Belgium","Gibbon ape leukemia virus","Viruses",11840
"1209","Collmer,C.W.","Marston,M.F.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"2162","Collmer,C.W.","Albert,S.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"3111","Collmer,C.W.","Bajaj,S.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"475","Collmer,C.W.","Maville,H.A.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"552","Collmer,C.W.","Ruuska,S.E.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"631","Collmer,C.W.","Vesely,E.J.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"720","Collmer,C.W.","Kyle,M.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"145154","Marston,M.F.","Albert,S.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"146111","Marston,M.F.","Bajaj,S.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"14768","Marston,M.F.","Maville,H.A.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"14852","Marston,M.F.","Ruuska,S.E.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"14931","Marston,M.F.","Vesely,E.J.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"15015","Marston,M.F.","Kyle,M.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"288111","Albert,S.M.","Bajaj,S.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"28968","Albert,S.M.","Maville,H.A.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"29052","Albert,S.M.","Ruuska,S.E.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"29131","Albert,S.M.","Vesely,E.J.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"29215","Albert,S.M.","Kyle,M.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"43068","Bajaj,S.","Maville,H.A.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"43152","Bajaj,S.","Ruuska,S.E.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"43231","Bajaj,S.","Vesely,E.J.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"43315","Bajaj,S.","Kyle,M.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"57152","Maville,H.A.","Ruuska,S.E.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"57231","Maville,H.A.","Vesely,E.J.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"57315","Maville,H.A.","Kyle,M.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"71131","Ruuska,S.E.","Vesely,E.J.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"71215","Ruuska,S.E.","Kyle,M.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"85015","Vesely,E.J.","Kyle,M.M.",1996,"Submitted (05-JUN-1996) Biology, Wells College, Route 90, Aurora,	NY 13026, USA","Azuki bean mosaic virus","Viruses",48460
"1210","Hall,J.S.","Jensen,S.G.",1996,"Submitted (05-JUN-1996) Plant Pathology, University of Nebraska,	427 Plant Science Hall, Lincoln, NE 68583-0722, USA","High Plains virus","Viruses",48726
"2163","Hall,J.S.","French,R.C.",1996,"Submitted (05-JUN-1996) Plant Pathology, University of Nebraska,	427 Plant Science Hall, Lincoln, NE 68583-0722, USA","High Plains virus","Viruses",48726
"145155","Jensen,S.G.","French,R.C.",1996,"Submitted (05-JUN-1996) Plant Pathology, University of Nebraska,	427 Plant Science Hall, Lincoln, NE 68583-0722, USA","High Plains virus","Viruses",48726
"1211","Zientara,S.","Sailleau,C.",1996,"Submitted (06-JUN-1996) Virology, CNEVA-LCRV, 22 rue Pierre Curie,	Maisons ALfort 94703, France","African horse sickness virus","Viruses",40050
"2164","Zientara,S.","Moulay,S.",1996,"Submitted (06-JUN-1996) Virology, CNEVA-LCRV, 22 rue Pierre Curie,	Maisons ALfort 94703, France","African horse sickness virus","Viruses",40050
"145156","Sailleau,C.","Moulay,S.",1996,"Submitted (06-JUN-1996) Virology, CNEVA-LCRV, 22 rue Pierre Curie,	Maisons ALfort 94703, France","African horse sickness virus","Viruses",40050
"1212","Senkevich,T.G.","Bugert,J.J.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"2165","Senkevich,T.G.","Sisler,J.R.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"3112","Senkevich,T.G.","Koonin,E.V.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"476","Senkevich,T.G.","Darai,G.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"553","Senkevich,T.G.","Moss,B.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"145157","Bugert,J.J.","Sisler,J.R.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"146112","Bugert,J.J.","Koonin,E.V.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"14769","Bugert,J.J.","Darai,G.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"14853","Bugert,J.J.","Moss,B.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"288112","Sisler,J.R.","Koonin,E.V.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"28969","Sisler,J.R.","Darai,G.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"29053","Sisler,J.R.","Moss,B.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"43069","Koonin,E.V.","Darai,G.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"43153","Koonin,E.V.","Moss,B.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"57153","Darai,G.","Moss,B.",1996,"Submitted (03-JUN-1996) Laboratory of Viral Diseases, National	Institute of Allergy and Infectious Diseases, National Institutes	of Health, Bethesda, MD 20892-0455, USA","Molluscum contagiosum virus subtype 1","Viruses",10280
"1213","Weaver,S.C.","Kang,W.",1996,"Submitted (11-JUN-1996) Pathology, University of Texas Med. Branch,	Galveston, TX 77555-0609, USA","Western equine encephalitis virus","Viruses",11039
"1214","Heine,H.G.","Foord,A.J.",1996,"Submitted (12-JUN-1996) Australian Animal Health Laboratory, CSIRO,	Ryrie Street, Geelong, VIC 3220, Australia","Gallid alphaherpesvirus 2","Viruses",10390
"2166","Heine,H.G.","Boyle,D.B.",1996,"Submitted (12-JUN-1996) Australian Animal Health Laboratory, CSIRO,	Ryrie Street, Geelong, VIC 3220, Australia","Gallid alphaherpesvirus 2","Viruses",10390
"145158","Foord,A.J.","Boyle,D.B.",1996,"Submitted (12-JUN-1996) Australian Animal Health Laboratory, CSIRO,	Ryrie Street, Geelong, VIC 3220, Australia","Gallid alphaherpesvirus 2","Viruses",10390
"1215","Chung,H.K.","Cameron,L.",1996,"Submitted (12-JUN-1996) Microbiology, University of Guelph, Guelph,	Ontario N1G 2W1, Canada","Drosophila X virus","Viruses",48981
